filename,axial_samples,lateral_samples,initial_radius,final_radius,initial_angle,final_angle,f0,timestamp_id,datapath,probe,scanner,target,f0_mhz,span_deg,focus_cm,v,harm
verasonics.20170524080223_channelData_part5_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170524080223,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052417_pt5/session_20170524075755/preset1_acq4/20170524080223_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,57.0,0
verasonics.20170523111413_channelData_part7_1.mat,1792,70,576.748884978976,2368.748884978976,-0.15053464798451094,0.15053464798451094,5208333.333333333,20170523111413,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt3/session_20170523111121/preset3_acq5/20170523111413_channelData_part1.bin,c52v,verasonics,liver,5.2,17.25,6.0,20.5,1
verasonics.20170524080047_channelData_part9_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170524080047,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052417_pt5/session_20170524075755/preset1_acq2/20170524080047_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,49.0,0
verasonics.20170917140056_channelData_part5_0.mat,896,70,287.81170708823885,1183.8117070882388,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170917140056,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_092117/acq092117_p3/liver2&3+1/session_20170917134757/preset2_acq7/20170917140056_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,57.0,0
verasonics.20170523102426_channelData_part11_1.mat,2048,70,1156.1748331818894,3204.174833181889,-0.15053464798451094,0.15053464798451094,6756756.756756757,20170523102426,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt8/session_20170523101914/preset3_acq6/20170523102426_channelData_part1.bin,c52v,verasonics,liver,6.8,17.25,6.0,20.5,1
verasonics.20170917110206_channelData_part2_1.mat,1792,70,575.6234141764775,2367.6234141764776,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170917110206,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_092117/acq092117_p2/liver2&3+1/session_20170917104937/preset2_acq4/20170917110206_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,63.0,1
verasonics.20170904141305_channelData_part4_1.mat,1792,70,574.791280148423,2366.7912801484226,-0.15053464798451094,0.15053464798451094,3968253.9682539683,20170904141305,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_090417/acq090417_pt1/liver1&2/session_20170904140458/preset2_acq5/20170904141305_channelData_part1.bin,c52v,verasonics,liver,4.0,17.25,5.0,59.0,1
verasonics.20170523135548_channelData_part3_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170523135548,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt2/session_20170523135207/preset4_acq2/20170523135548_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,20.5,1
verasonics.20170523101012_channelData_part11_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523101012,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt8/session_20170523100726/preset1_acq2/20170523101012_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,45.0,0
verasonics.20171105102845_channelData_part13_1.mat,1472,160,620.8190967125548,2092.8190967125547,-0.4856378643674221,0.4856378643674221,4716981.132075472,20171105102845,/getlab/wjl11/study_quantitative_coherence/data/verasonics/contrast_phtm_110517/acq110517_phtm/liver1_wide_slow/session_20171105102523/preset1_acq3/20171105102845_channelData_part1.bin,c52v,verasonics,phantom,4.7,55.65,6.0,2.0,1
verasonics.20170519153839_channelData_part5_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170519153839,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_051917/acq051917_pt1/session_20170519153552/preset1_acq2/20170519153839_channelData_part19.bin,c52v,verasonics,liver,4.7,17.25,6.0,57.0,1
verasonics.20170523113847_channelData_part10_0.mat,832,70,422.84375845105933,1254.8437584510593,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523113847,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt6/session_20170523113710/preset2_acq3/20170523113847_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,9.0,44.0,0
verasonics.20170501121000_channelData_part5_1.mat,1920,70,611.6982212497855,2531.6982212497846,-0.15053464798451094,0.15053464798451094,4032258.064516129,20170501121000,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501120825/preset6_acq1/20170501121000_channelData_part41.bin,c52v,verasonics,phantom,4.0,17.25,6.0,27.0,1
verasonics.20170501121416_channelData_part32_0.mat,944,70,304.8135576544667,1248.8135576544666,-0.15053464798451094,0.15053464798451094,2016129.0322580645,20170501121416,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501121239/preset7_acq1/20170501121416_channelData_part41.bin,c52v,verasonics,phantom,2.0,17.25,8.5,9.0,0
verasonics.20180203112719_channelData_part3_1.mat,1472,160,621.3807661670733,2093.3807661670735,-0.479529211985442,0.4917465167494023,4716981.132075472,20180203112719,/getlab/wjl11/study_quantitative_coherence/data/verasonics/anechoic_phtm_020318/acq020318_phtm/liver1_wide_slow/session_20180203111217/preset1_acq11/20180203112719_channelData_part1.bin,c52v,verasonics,phantom,4.7,55.65,6.0,20.0,1
verasonics.20170523101153_channelData_part32_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170523101153,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt8/session_20170523100726/preset1_acq4/20170523101153_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,3.0,1
verasonics.20170523094834_channelData_part10_1.mat,2048,70,1155.7223717919285,3203.7223717919287,-0.15053464798451094,0.15053464798451094,6410256.410256411,20170523094834,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt7/session_20170523094719/preset3_acq1/20170523094834_channelData_part1.bin,c52v,verasonics,liver,6.4,17.25,6.0,20.5,1
verasonics.20170822155025_channelData_part12_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20170822155025,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_fetal_082217/acq082217_FS42/fetal_shallow/session_20170822140057/preset1_acq5/20170822155025_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,14.0,0
verasonics.20170519154318_channelData_part10_1.mat,1664,70,845.6875169021185,2509.687516902119,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170519154318,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_051917/acq051917_pt1/session_20170519154033/preset2_acq3/20170519154318_channelData_part6.bin,c52v,verasonics,liver,4.7,17.25,9.0,44.0,1
verasonics.20171006101225_channelData_part9_1.mat,1792,40,757.8734165802376,2549.873416580237,-0.10210176124166832,0.10210176124166832,4716981.132075472,20171006101225,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_101017/acq101017_FS48/fetal_shallow/session_20171006092918/preset2_acq6/20171006101225_channelData_part1.bin,c52v,verasonics,fetal,4.7,11.7,6.0,24.0,1
verasonics.20170523143340_channelData_part27_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170523143340,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt4/session_20170523135933/preset1_acq5/20170523143340_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,13.0,1
verasonics.20170917091521_channelData_part30_0.mat,704,70,229.9165120593692,933.9165120593692,-0.15053464798451094,0.15053464798451094,1811594.202898551,20170917091521,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_092117/acq092117_p1/liver2&3+1/session_20170917080929/preset1_acq4/20170917091521_channelData_part1.bin,c52v,verasonics,liver,1.8,17.25,6.0,6.0,0
verasonics.20170501112521_channelData_part6_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170501112521,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501112323/preset6_acq2/20170501112521_channelData_part41.bin,c52v,verasonics,liver,4.7,17.25,6.0,27.0,1
verasonics.20170523144721_channelData_part9_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523144721,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt4/session_20170523144419/preset4_acq2/20170523144721_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,20.5,0
verasonics.20170728083731_channelData_part11_0.mat,960,70,305.4902121802837,1265.4902121802838,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170728083731,/getlab/wjl11/study_quantitative_coherence/data/verasonics/phantom_postbackplane_072817/session_20170728083642/preset1_acq1/20170728083731_channelData_part1.bin,c52v,verasonics,phantom,2.4,17.25,6.0,47.0,0
verasonics.20180203111315_channelData_part9_0.mat,736,160,310.6903830835358,1046.6903830835358,-0.479529211985442,0.4917465167494023,2358490.566037736,20180203111315,/getlab/wjl11/study_quantitative_coherence/data/verasonics/anechoic_phtm_020318/acq020318_phtm/liver1_wide_slow/session_20180203111217/preset1_acq1/20180203111315_channelData_part1.bin,c52v,verasonics,phantom,2.4,55.65,6.0,6.0,0
verasonics.20170523101358_channelData_part8_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523101358,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt8/session_20170523100726/preset1_acq6/20170523101358_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,51.0,0
verasonics.20170523094012_channelData_part22_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170523094012,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt7/session_20170523091731/preset1_acq2/20170523094012_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,23.0,1
verasonics.20170523135653_channelData_part9_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523135653,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt2/session_20170523135207/preset4_acq3/20170523135653_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,20.5,0
verasonics.20170519155221_channelData_part10_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170519155221,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_051917/acq051917_pt1/session_20170519154732/preset4_acq3/20170519155221_channelData_part11.bin,c52v,verasonics,liver,2.4,17.25,6.0,20.5,0
verasonics.20181112134313_channelData_part32_0.mat,1808,50,577.0287989949284,2385.0287989949284,-0.16021577117916694,0.1738511559603727,3676470.588235294,20181112134313,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq111218/s101_111218/BD_2p4_3p7_3p5_oct2018/session_20181112124021/preset1/acq3/20181112134313_channelData_part1.bin,c52v,verasonics,liver,3.7,19.140625,6.0,3.0,0
verasonics.20170523113430_channelData_part17_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523113430,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt6/session_20170523113022/preset1_acq3/20170523113430_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,33.0,0
verasonics.20180917133137_channelData_part14_1.mat,2048,50,1225.9428674714004,3273.942867471401,-0.16021577117916694,0.1738511559603727,7352941.176470588,20180917133137,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq091718/ats549/BD_2p4_3p7_3p5_sept2018/session_20180917132717/preset1/acq4/20180917133137_channelData_part1.bin,c52v,verasonics,liver,7.4,19.140625,6.0,35.0,1
verasonics.20170830100825_channelData_part9_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20170830100825,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_083017/acq083017_FS44/fetal_shallow/session_20170830094819/preset1_acq4/20170830100825_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,20.0,0
verasonics.20170523094113_channelData_part28_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523094113,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt7/session_20170523091731/preset1_acq3/20170523094113_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,11.0,0
verasonics.20170830104129_channelData_part5_1.mat,1792,100,751.5035680569107,2543.503568056911,-0.259181393921158,0.259181393921158,4716981.132075472,20170830104129,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_083017/acq083017_FS45/fetal_shallow/session_20170830103046/preset1_acq3/20170830104129_channelData_part1.bin,c52v,verasonics,fetal,4.7,29.7,6.0,34.0,1
verasonics.20170523135548_channelData_part23_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170523135548,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt2/session_20170523135207/preset4_acq2/20170523135548_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,20.5,1
verasonics.20170523095133_channelData_part2_0.mat,592,70,191.97312414357108,783.9731241435711,-0.15053464798451094,0.15053464798451094,1602564.1025641027,20170523095133,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt7/session_20170523094719/preset3_acq4/20170523095133_channelData_part1.bin,c52v,verasonics,liver,1.6,17.25,6.0,20.5,0
verasonics.20170524080724_channelData_part8_0.mat,832,70,425.5118723350402,1257.5118723350404,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170524080724,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052417_pt5/session_20170524080609/preset2_acq1/20170524080724_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,8.0,30.0,0
verasonics.20170501112824_channelData_part24_1.mat,1776,70,574.791280148423,2350.7912801484226,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170501112824,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501112714/preset7_acq1/20170501112824_channelData_part41.bin,c52v,verasonics,liver,4.7,17.25,8.5,15.0,1
verasonics.20170501121000_channelData_part31_1.mat,1920,70,611.5474007864651,2531.547400786465,-0.15053464798451094,0.15053464798451094,3787878.787878788,20170501121000,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501120825/preset6_acq1/20170501121000_channelData_part41.bin,c52v,verasonics,phantom,3.8,17.25,6.0,9.0,1
verasonics.20170523101242_channelData_part4_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523101242,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt8/session_20170523100726/preset1_acq5/20170523101242_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,59.0,0
verasonics.20170830090022_channelData_part18_1.mat,1792,100,751.5035680569107,2543.503568056911,-0.259181393921158,0.259181393921158,4716981.132075472,20170830090022,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_083017/acq083017_phtm/fetal_shallow/session_20170830085920/preset1_acq1/20170830090022_channelData_part1.bin,c52v,verasonics,phantom,4.7,29.7,6.0,2.0,1
verasonics.20170917091150_channelData_part9_0.mat,896,70,287.3956400742115,1183.3956400742113,-0.15053464798451094,0.15053464798451094,1984126.9841269841,20170917091150,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_092117/acq092117_p1/liver2&3+1/session_20170917080929/preset1_acq1/20170917091150_channelData_part1.bin,c52v,verasonics,liver,2.0,17.25,5.0,45.0,0
verasonics.20171006101225_channelData_part17_1.mat,1792,40,757.8734165802376,2549.873416580237,-0.10210176124166832,0.10210176124166832,4716981.132075472,20171006101225,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_101017/acq101017_FS48/fetal_shallow/session_20171006092918/preset2_acq6/20171006101225_channelData_part1.bin,c52v,verasonics,fetal,4.7,11.7,6.0,24.0,1
verasonics.20170523134623_channelData_part6_0.mat,832,70,429.39540109203085,1261.3954010920309,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523134623,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt2/session_20170523134414/preset2_acq5/20170523134623_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,7.0,25.0,0
verasonics.20170519155327_channelData_part11_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170519155327,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_051917/acq051917_pt1/session_20170519154732/preset4_acq4/20170519155327_channelData_part12.bin,c52v,verasonics,liver,4.7,17.25,6.0,20.5,1
verasonics.20181112144419_channelData_part30_0.mat,1808,50,577.0287989949284,2385.0287989949284,-0.16021577117916694,0.1738511559603727,3676470.588235294,20181112144419,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq111218/s103_111218/BD_2p4_3p7_3p5_oct2018/session_20181112141930/preset1/acq7/20181112144419_channelData_part1.bin,c52v,verasonics,liver,3.7,19.140625,6.0,6.0,0
verasonics.20170917140206_channelData_part3_1.mat,1792,70,574.791280148423,2366.7912801484226,-0.15053464798451094,0.15053464798451094,3968253.9682539683,20170917140206,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_092117/acq092117_p3/liver2&3+1/session_20170917134757/preset1_acq8/20170917140206_channelData_part1.bin,c52v,verasonics,liver,4.0,17.25,5.0,60.0,1
verasonics.20170917140056_channelData_part28_1.mat,1792,70,575.6234141764775,2367.6234141764776,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170917140056,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_092117/acq092117_p3/liver2&3+1/session_20170917134757/preset2_acq7/20170917140056_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,11.0,1
verasonics.20170817132637_channelData_part15_1.mat,1920,100,797.5199815064598,2717.5199815064598,-0.259181393921158,0.259181393921158,4716981.132075472,20170817132637,/getlab/wjl11/study_quantitative_coherence/data/verasonics/pre_fetal_study_081817/fetal_shallow/session_20170817132534/preset1_acq1/20170817132637_channelData_part1.bin,c52v,verasonics,phantom,4.7,29.7,6.0,12.0,1
verasonics.20170519141908_channelData_part8_0.mat,1280,70,408.3266857881452,1688.3266857881454,-0.15053464798451094,0.15053464798451094,2777777.777777777,20170519141908,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_051917/acq051917_phtm/session_20170519141800/preset3_acq1/20170519141908_channelData_part5.bin,c52v,verasonics,phantom,2.8,17.25,6.0,20.5,0
verasonics.20170817132637_channelData_part3_0.mat,960,100,398.75999075323836,1358.7599907532385,-0.259181393921158,0.259181393921158,2358490.566037736,20170817132637,/getlab/wjl11/study_quantitative_coherence/data/verasonics/pre_fetal_study_081817/fetal_shallow/session_20170817132534/preset1_acq1/20170817132637_channelData_part1.bin,c52v,verasonics,phantom,2.4,29.7,6.0,55.0,0
verasonics.20170523113430_channelData_part16_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523113430,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt6/session_20170523113022/preset1_acq3/20170523113430_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,35.0,0
verasonics.20171006101225_channelData_part16_0.mat,896,40,378.9367082901263,1274.9367082901265,-0.10210176124166832,0.10210176124166832,2358490.566037736,20171006101225,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_101017/acq101017_FS48/fetal_shallow/session_20171006092918/preset2_acq6/20171006101225_channelData_part1.bin,c52v,verasonics,fetal,2.4,11.7,6.0,24.0,0
verasonics.20170524081206_channelData_part15_0.mat,1792,70,578.8226663496323,2370.822666349632,-0.15053464798451094,0.15053464798451094,4166666.666666667,20170524081206,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052417_pt5/session_20170524080932/preset3_acq4/20170524081206_channelData_part1.bin,c52v,verasonics,liver,4.2,17.25,6.0,20.5,0
verasonics.20170519155434_channelData_part20_1.mat,1792,70,576.0513403361184,2368.0513403361183,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170519155434,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_051917/acq051917_pt1/session_20170519154732/preset4_acq5/20170519155434_channelData_part25.bin,c52v,verasonics,liver,4.7,17.25,6.0,20.5,1
verasonics.20170523134623_channelData_part1_0.mat,832,70,438.13930592551867,1270.1393059255188,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523134623,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt2/session_20170523134414/preset2_acq5/20170523134623_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,4.5,17.5,0
verasonics.20170830100825_channelData_part16_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20170830100825,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_083017/acq083017_FS44/fetal_shallow/session_20170830094819/preset1_acq4/20170830100825_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,6.0,0
verasonics.20170519153919_channelData_part9_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170519153919,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_051917/acq051917_pt1/session_20170519153552/preset1_acq3/20170519153919_channelData_part14.bin,c52v,verasonics,liver,2.4,17.25,6.0,49.0,0
verasonics.20170830150837_channelData_part8_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20170830150837,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_083017/acq083017_FS46/fetal_shallow/session_20170830105422/preset1_acq14/20170830150837_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,22.0,0
verasonics.20170905104102_channelData_part29_1.mat,1920,70,609.6271153089334,2529.6271153089333,-0.15053464798451094,0.15053464798451094,3623188.405797102,20170905104102,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_090517/acq090517_phtm/liver1&3/session_20170905103635/preset2_acq2/20170905104102_channelData_part1.bin,c52v,verasonics,phantom,3.6,17.25,6.0,9.0,1
verasonics.20170523111316_channelData_part1_0.mat,592,70,191.74689344859038,783.7468934485904,-0.15053464798451094,0.15053464798451094,1404494.382022472,20170523111316,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt3/session_20170523111121/preset3_acq3/20170523111316_channelData_part1.bin,c52v,verasonics,liver,1.4,17.25,6.0,20.5,0
verasonics.20181112144351_channelData_part14_0.mat,1808,50,577.0287989949284,2385.0287989949284,-0.16021577117916694,0.1738511559603727,3676470.588235294,20181112144351,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq111218/s103_111218/BD_2p4_3p7_3p5_oct2018/session_20181112141930/preset1/acq4/20181112144351_channelData_part1.bin,c52v,verasonics,liver,3.7,19.140625,6.0,35.0,0
verasonics.20170523144721_channelData_part34_0.mat,896,70,288.0256701680593,1184.0256701680596,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170523144721,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_052317/acq052317_pt4/session_20170523144419/preset4_acq2/20170523144721_channelData_part1.bin,c52v,verasonics,liver,2.4,17.25,6.0,20.5,0
verasonics.20170504104716_channelData_part8_0.mat,1280,70,408.6660318306163,1688.6660318306162,-0.15053464798451094,0.15053464798451094,3048780.487804878,20170504104716,/getlab/wjl11/study_quantitative_coherence/data/verasonics/session_20170504104534/preset9_acq3/20170504104716_channelData_part1.bin,c52v,verasonics,phantom,3.0,17.25,6.0,15.0,0
verasonics.20170501113007_channelData_part12_0.mat,880,70,287.3956400742115,1167.3956400742113,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170501113007,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501112714/preset7_acq3/20170501113007_channelData_part41.bin,c52v,verasonics,liver,2.4,17.25,8.5,23.0,0
verasonics.20181112150014_channelData_part11_1.mat,1808,50,574.791280148423,2382.7912801484226,-0.16021577117916694,0.1738511559603727,4716981.132075472,20181112150014,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq111218/s104_111218/BD_2p4_3p7_3p5_oct2018/session_20181112144926/preset1/acq6/20181112150014_channelData_part1.bin,c52v,verasonics,liver,4.7,19.140625,6.0,40.0,1
verasonics.20170501114716_channelData_part5_0.mat,880,70,287.3956400742115,1167.3956400742113,-0.15053464798451094,0.15053464798451094,2358490.566037736,20170501114716,/getlab/wjl11/study_quantitative_coherence/data/verasonics/acq050117/session_20170501113746/preset8_acq6/20170501114716_channelData_part41.bin,c52v,verasonics,liver,2.4,17.25,8.5,30.0,0
verasonics.20170830093911_channelData_part17_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20170830093911,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_083017/acq083017_FS43/fetal_shallow/session_20170830091604/preset1_acq9/20170830093911_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,4.0,0
verasonics.20170921141138_channelData_part3_0.mat,896,100,375.7517840284516,1271.7517840284515,-0.259181393921158,0.259181393921158,2358490.566037736,20170921141138,/getlab/fetal/clinicaldata/adaptive/data/verasonics/clinical_fetal_092517/acq092517_FS47/fetal_shallow/session_20170921083505/preset1_acq10/20170921141138_channelData_part1.bin,c52v,verasonics,fetal,2.4,29.7,6.0,44.0,0
verasonics.20170917110206_channelData_part29_1.mat,1792,70,575.6234141764775,2367.6234141764776,-0.15053464798451094,0.15053464798451094,4716981.132075472,20170917110206,/getlab/wjl11/study_quantitative_coherence/data/verasonics/clinical_liver_092117/acq092117_p2/liver2&3+1/session_20170917104937/preset2_acq4/20170917110206_channelData_part1.bin,c52v,verasonics,liver,4.7,17.25,6.0,9.0,1
verasonics.20181112151924_channelData_part4_0.mat,1808,50,577.0287989949284,2385.0287989949284,-0.16021577117916694,0.1738511559603727,3676470.588235294,20181112151924,/getlab/wjl11/study_quantitative_coherence/data/verasonics_sept2018/acq111218/s105_111218/BD_2p4_3p7_3p5_oct2018/session_20181112151138/preset1/acq6/20181112151924_channelData_part1.bin,c52v,verasonics,liver,3.7,19.140625,6.0,60.0,0
